COUNTRY.ID,TIME_PERIOD,OBS_VALUE
MEX,2002,8.25
MEX,2003,6.12
MEX,2004,8.75
MEX,2005,8.27
MEX,2006,7.02
MEX,2007,7.57
MEX,2008,8.25
MEX,2009,4.5
MEX,2010,4.5
MEX,2011,4.5
MEX,2012,4.5
MEX,2013,3.5
MEX,2014,3
MEX,2015,3.25
MEX,2016,5.75
MEX,2017,7.25
MEX,2018,8.25
MEX,2019,7.25
MEX,2020,4.25
MEX,2021,5.5
MEX,2022,10.5
MEX,2023,11.25
MEX,2024,10
MYS,2002,5
MYS,2003,4.5
MYS,2004,2.7
MYS,2005,3
MYS,2006,3.5
MYS,2007,3.5
MYS,2008,3.25
MYS,2009,2
MYS,2010,2.75
MYS,2011,3
MYS,2012,3
MYS,2013,3
MYS,2014,3.25
MYS,2015,3.25
MYS,2016,3
MYS,2017,3
MYS,2018,3.25
MYS,2019,3
MYS,2020,1.75
MYS,2021,1.75
MYS,2022,2.75
MYS,2023,3
MYS,2024,3
BLZ,1979,10
BLZ,1980,14
BLZ,1981,14.5
BLZ,1982,13.5
BLZ,1983,11.5
BLZ,1984,12
BLZ,1985,20
BLZ,1986,12
BLZ,1987,12
BLZ,1988,10
BLZ,1989,12
BLZ,1990,12
BLZ,1991,12
BLZ,1992,12
BLZ,1993,12
BLZ,1994,11
BLZ,1995,11
BLZ,1996,11
BLZ,1997,11
BLZ,1998,11
BLZ,1999,11
BLZ,2000,11
BLZ,2001,11
BLZ,2002,11
BLZ,2003,11
BLZ,2004,18
BLZ,2005,18
BLZ,2006,18
BLZ,2007,18
BLZ,2008,18
BLZ,2009,18
BLZ,2010,18
BLZ,2011,11
BLZ,2012,11
BLZ,2013,11
BLZ,2014,11
BLZ,2015,11
BLZ,2016,11
BLZ,2017,11
BLZ,2018,11
BLZ,2019,11
BLZ,2020,11
BLZ,2021,11
BLZ,2022,11
BLZ,2023,11
BLZ,2024,11
AFG,2015,1.8
AFG,2016,1.82
AFG,2017,0.16
AFG,2018,0.152
AFG,2019,0.5
AFG,2020,0.807
ISR,1995,14.2
ISR,1996,15.2
ISR,1997,13.4
ISR,1998,13.5
ISR,1999,11.2
ISR,2000,8.2
ISR,2001,5.6571
ISR,2002,9.1
ISR,2003,5.2
ISR,2004,3.9
ISR,2005,4.5
ISR,2006,5
ISR,2007,4
ISR,2008,2.5
ISR,2009,1
ISR,2010,2
ISR,2011,2.75
ISR,2012,2
ISR,2013,1
ISR,2014,0.25
ISR,2015,0.099999964
ISR,2016,0.099999979
ISR,2017,0.1
ISR,2018,0.25
ISR,2019,0.25
ISR,2020,0.1
ISR,2021,0.1
ISR,2022,3.25
ISR,2023,4.75
ISR,2024,4.5
COL,1996,33
COL,1997,27
COL,1998,26
COL,1999,12
COL,2000,12
COL,2001,8.5
COL,2002,5.25
COL,2003,7.25
COL,2004,6.5
COL,2005,6
COL,2006,7.5
COL,2007,9.5
COL,2008,9.5
COL,2009,3.5
COL,2010,3
COL,2011,4.75
COL,2012,4.25
COL,2013,3.25
COL,2014,4.5
COL,2015,5.75
COL,2016,7.5
COL,2017,4.75
COL,2018,4.25
COL,2019,4.25
COL,2020,1.75
COL,2021,3
COL,2022,12
COL,2023,13
COL,2024,9.5
TUR,1987,42.36
TUR,1988,46.77
TUR,1989,26.87
TUR,1990,62.72
TUR,1991,59.87
TUR,1992,67.77
TUR,1993,69.63
TUR,1994,92.04
TUR,1995,106.31
TUR,1996,73.99
TUR,1997,78.04
TUR,1998,78.97
TUR,1999,69.97
TUR,2000,183.2
TUR,2001,59
TUR,2002,44
TUR,2003,26
TUR,2004,18
TUR,2005,13.5
TUR,2006,17.5
TUR,2007,15.96
TUR,2008,15.63
TUR,2009,6.5
TUR,2010,1.63044
TUR,2011,5
TUR,2012,5
TUR,2013,3.5
TUR,2014,7.5
TUR,2015,7.25
TUR,2016,7.25
TUR,2017,7.25
TUR,2018,22.5
TUR,2019,10.5
TUR,2020,15.5
TUR,2021,12.5
TUR,2022,7.5
TUR,2023,41
TUR,2024,46
CAN,1993,4
CAN,1994,5.69
CAN,1995,5.78
CAN,1996,3
CAN,1997,4.25
CAN,1998,5
CAN,1999,4.75
CAN,2000,5.75
CAN,2001,2.25
CAN,2002,2.75
CAN,2003,2.75
CAN,2004,2.5
CAN,2005,3.25
CAN,2006,4.25
CAN,2007,4.25
CAN,2008,1.5
CAN,2009,0.25
CAN,2010,1
CAN,2011,1
CAN,2012,1
CAN,2013,1
CAN,2014,1
CAN,2015,0.5
CAN,2016,0.5
CAN,2017,1
CAN,2018,1.75
CAN,2019,1.75
CAN,2020,0.25
CAN,2021,0.25
CAN,2022,4.25
CAN,2023,5
CAN,2024,3.25
GEO,2008,8
GEO,2009,5
GEO,2010,7.5
GEO,2011,6.75
GEO,2012,5.25
GEO,2013,3.75
GEO,2014,4
GEO,2015,8
GEO,2016,6.5
GEO,2017,7.25
GEO,2018,7
GEO,2019,9
GEO,2020,8
GEO,2022,11
GEO,2023,9.5
GEO,2024,8
AUS,1970,6.299999999
AUS,1971,5.699999999
AUS,1972,4.399999999
AUS,1973,8.3
AUS,1974,9
AUS,1975,8.4
AUS,1976,10
AUS,1977,9.599999999
AUS,1978,9.099999999
AUS,1979,9.8
AUS,1980,12
AUS,1981,13.8
AUS,1982,11.7
AUS,1983,9.5
AUS,1984,12.7
AUS,1985,19
AUS,1986,17.2
AUS,1987,12.5
AUS,1988,15
AUS,1989,18
AUS,1990,12
AUS,1991,8.5
AUS,1992,5.75
AUS,1993,4.75
AUS,1994,7.5
AUS,1995,7.5
AUS,1996,6
AUS,1997,5
AUS,1998,4.75
AUS,1999,5
AUS,2000,6.25
AUS,2001,4.25
AUS,2002,4.75
AUS,2003,5.25
AUS,2004,5.25
AUS,2005,5.5
AUS,2006,6.25
AUS,2007,6.75
AUS,2008,4.25
AUS,2009,3.75
AUS,2010,4.75
AUS,2011,4.25
AUS,2012,3
AUS,2013,2.5
AUS,2014,2.5
AUS,2015,2
AUS,2016,1.5
AUS,2017,1.5
AUS,2018,1.5
AUS,2019,0.75
AUS,2020,0.1
AUS,2021,0.1
AUS,2022,3.1
AUS,2023,4.35
AUS,2024,4.35
QAT,2003,1.33
QAT,2004,2.6
QAT,2005,4.5
QAT,2006,5.5
QAT,2007,5.5
QAT,2008,5.5
QAT,2009,5.5
QAT,2010,5.5
QAT,2011,4.5
QAT,2012,4.5
QAT,2013,4.5
QAT,2014,4.5
QAT,2015,4.5
QAT,2016,4.75
QAT,2017,5
QAT,2018,5
QAT,2019,4.25
QAT,2020,2.5
QAT,2021,2.5
QAT,2022,5.5
QAT,2023,6.25
QAT,2024,5.1
SRB,2002,9.5
SRB,2003,9
SRB,2004,8.5
SRB,2005,8.5
SRB,2006,14
SRB,2007,10
SRB,2008,17.75
SRB,2009,9.5
SRB,2010,11.5
SRB,2011,9.75
SRB,2012,11.25
SRB,2013,9.5
SRB,2014,8
SRB,2015,4.5
SRB,2016,4
SRB,2017,3.5
SRB,2018,3
SRB,2019,2.25
SRB,2020,1
SRB,2021,1
SRB,2022,5
SRB,2023,6.5
SRB,2024,5.75
AZE,1997,12
AZE,1998,14
AZE,1999,10
AZE,2000,10
AZE,2001,10
AZE,2002,7
AZE,2003,7
AZE,2004,7
AZE,2005,9
AZE,2006,9.5
AZE,2007,13
AZE,2008,8
AZE,2009,2
AZE,2010,3
AZE,2011,5.25
AZE,2012,5
AZE,2013,4.75
AZE,2014,3.5
AZE,2015,3
AZE,2016,15
AZE,2017,15
AZE,2018,9.75
AZE,2019,7.5
AZE,2020,6.25
AZE,2021,7.25
AZE,2022,8.25
AZE,2023,8
AZE,2024,7.25
BRA,2000,15.75
BRA,2001,19
BRA,2002,25
BRA,2003,16.5
BRA,2004,17.75
BRA,2005,18
BRA,2006,13.25
BRA,2007,11.25
BRA,2008,13.75
BRA,2009,8.75
BRA,2010,10.75
BRA,2011,11
BRA,2012,7.25
BRA,2013,10
BRA,2014,11.75
BRA,2015,14.25
BRA,2016,13.75
BRA,2017,7
BRA,2018,6.5
BRA,2019,4.5
BRA,2020,2
BRA,2021,9.25
BRA,2022,13.75
BRA,2023,11.75
BRA,2024,12.25
DOM,2004,7.000000000000001
DOM,2005,10
DOM,2006,8
DOM,2007,7.000000000000001
DOM,2008,9.5
DOM,2009,4
DOM,2010,5
DOM,2011,6.75
DOM,2012,5
DOM,2013,6.25
DOM,2014,6.25
DOM,2015,5
DOM,2016,5.5
DOM,2017,5.25
DOM,2018,5.5
DOM,2019,4.5
DOM,2020,3
DOM,2021,3.5
DOM,2022,8.5
DOM,2023,7
DOM,2024,6
MDA,2000,27
MDA,2001,13
MDA,2002,9.5
MDA,2003,14
MDA,2004,14.5
MDA,2005,12.5
MDA,2006,14.5
MDA,2007,16
MDA,2008,14
MDA,2009,5
MDA,2010,7
MDA,2011,9.5
MDA,2012,4.5
MDA,2013,3.5
MDA,2014,6.5
MDA,2015,19.5
MDA,2016,9
MDA,2017,6.5
MDA,2018,6.5
MDA,2019,5.5
MDA,2020,2.65
MDA,2021,6.5
MDA,2022,20
MDA,2023,4.75
MLI,2002,5
MLI,2003,3.5
MLI,2004,3
MLI,2005,3
MLI,2006,3.25
MLI,2007,3.25
MLI,2008,3.75
MLI,2009,3.25
MLI,2010,3.25
MLI,2011,3.25
MLI,2012,3
MLI,2013,2.5
MLI,2014,2.5
MLI,2015,2.5
MLI,2016,2.5
AGO,2012,10.25
AGO,2013,9.75
AGO,2014,9
AGO,2015,11
AGO,2016,16
AGO,2017,18
AGO,2018,16.5
AGO,2019,15.5
AGO,2020,15.5
AGO,2021,20
AGO,2022,19.5
AGO,2023,18
AGO,2024,19.5
IRQ,2005,7
IRQ,2006,16
IRQ,2007,20
IRQ,2008,15
IRQ,2009,7
IRQ,2010,6
IRQ,2011,6
IRQ,2012,6
IRQ,2013,6
IRQ,2014,6
IRQ,2015,6
IRQ,2016,4
GTM,2005,4.25
GTM,2006,5
GTM,2007,6.5
GTM,2008,7.25
GTM,2009,4.5
GTM,2010,4.5
GTM,2011,5.5
GTM,2012,5
GTM,2013,5
GTM,2014,4
GTM,2015,3
GTM,2016,3
GTM,2017,2.75
GTM,2018,2.75
GTM,2019,2.75
GTM,2020,1.75
GTM,2021,1.75
GTM,2022,3.75
GTM,2023,5
GTM,2024,4.5
TJK,2011,9.8
TJK,2012,6.5
TJK,2013,5.5
TJK,2014,8
TJK,2015,8
TJK,2016,12.5
TJK,2017,16
TJK,2018,14
TJK,2019,12.25
THA,2001,2.25
THA,2002,1.75
THA,2003,1.25
THA,2004,2
THA,2005,4
THA,2006,5
THA,2007,3.25
THA,2008,2.75
THA,2009,1.25
THA,2010,2
THA,2011,3.25
THA,2012,2.75
THA,2013,2.25
THA,2014,2
THA,2015,1.5
THA,2016,1.5
THA,2017,1.5
THA,2018,1.75
THA,2019,1.25
THA,2020,0.5
THA,2021,0.5
THA,2022,1.25
THA,2023,2.5
THA,2024,2.25
SUR,1954,4
SUR,1955,4
SUR,1956,4
SUR,1957,4
SUR,1958,4
SUR,1959,4
SUR,1960,4
SUR,1961,4
SUR,1962,5
SUR,1963,5
SUR,1964,5
SUR,1965,5
SUR,1966,5
SUR,1967,5
SUR,1968,5
SUR,1969,5
SUR,1970,5
SUR,1971,5
SUR,1972,5
SUR,1973,5
SUR,1974,5
SUR,1975,5
SUR,1976,5
SUR,1977,5
SUR,1978,5
SUR,1979,5
SUR,1980,5
SUR,1981,5
SUR,1982,5
SUR,1983,5
SUR,1984,5
SUR,1985,5
SUR,1986,5
SUR,1987,5
SUR,1988,5
SUR,1989,5
SUR,1990,5
SUR,1991,5
SUR,1992,5
SUR,1993,5
SUR,1994,5
SUR,1995,5
SUR,1996,5
SUR,1997,5
SUR,1998,18
SUR,1999,18
SUR,2000,18
SUR,2001,18
SUR,2002,14
SUR,2003,14
SUR,2004,14
SUR,2005,14
SUR,2006,14
SUR,2007,10
SUR,2008,9
SUR,2009,9
SUR,2010,9
SUR,2011,9
SUR,2012,9
SUR,2013,10
SUR,2014,10
SUR,2015,12.5
SUR,2016,25
PRY,2011,7.25
PRY,2012,5.5
PRY,2013,6
PRY,2014,6.75
PRY,2015,5.75
PRY,2016,5.5
PRY,2017,5.25
PRY,2018,5.25
PRY,2019,4
PRY,2020,0.75
ARM,2000,25
ARM,2001,15
ARM,2002,13.5
ARM,2003,7
ARM,2004,3.75
ARM,2005,3.5
ARM,2006,4.75
ARM,2007,5.75
ARM,2008,7.25
ARM,2009,5
ARM,2010,7.25
ARM,2011,8
ARM,2012,8
ARM,2013,7.75
ARM,2014,8.5
ARM,2015,8.75
ARM,2016,6.25
ARM,2017,6
ARM,2018,6
ARM,2019,5.5
ARM,2020,5.25
ARM,2021,7.75
ARM,2022,10.75
ARM,2023,9.25
ARM,2024,7
GHA,1964,4.5
GHA,1965,4.5
GHA,1966,7
GHA,1967,6
GHA,1968,5.5
GHA,1969,5.5
GHA,1970,5.5
GHA,1971,8
GHA,1972,8
GHA,1973,6
GHA,1974,6
GHA,1975,8
GHA,1976,8
GHA,1977,8
GHA,1978,13.5
GHA,1979,13.5
GHA,1980,13.5
GHA,1981,19.5
GHA,1982,10.5
GHA,1983,14.5
GHA,1984,18
GHA,1985,18.5
GHA,1986,20.5
GHA,1987,23.5
GHA,1988,26
GHA,1989,26
GHA,1990,33
GHA,1991,20
GHA,1992,30
GHA,1993,35
GHA,1994,33
GHA,1995,45
GHA,1996,45
GHA,1997,45
GHA,1998,37
GHA,1999,27
GHA,2000,27
GHA,2001,27
GHA,2002,24.5
GHA,2003,21.5
GHA,2004,18.5
GHA,2005,15.5
GHA,2006,12.5
GHA,2007,13.5
GHA,2008,17
GHA,2009,18
GHA,2010,13.5
GHA,2011,12.5
GHA,2012,15
GHA,2013,16
GHA,2014,21
GHA,2015,26
GHA,2016,25.5
GHA,2017,20
GHA,2018,17
GHA,2019,16
GHA,2020,14.5
GHA,2021,14.5
GHA,2022,27
GHA,2023,30
NER,2002,5
NER,2003,3.5
NER,2004,3
NER,2005,3
NER,2006,3.25
NER,2007,3.25
NER,2008,3.75
NER,2009,3.25
NER,2010,3.25
NER,2011,3.25
NER,2012,3
NER,2013,2.5
NER,2014,2.5
NER,2015,2.5
NER,2016,2.5
CRI,2007,5.52
CRI,2008,10
CRI,2009,9
CRI,2010,6.5
CRI,2011,5
CRI,2012,5
CRI,2013,3.75
CRI,2014,5.25
CRI,2015,2.25
CRI,2016,1.75
CRI,2017,4.75
CRI,2018,5.25
CRI,2019,2.75
CRI,2020,0.75
CRI,2021,1.25
CRI,2022,9
CRI,2023,6
CRI,2024,4
BEN,2002,5
BEN,2003,3.5
BEN,2004,3
BEN,2005,3
BEN,2006,3.25
BEN,2007,3.25
BEN,2008,3.75
BEN,2009,3.25
BEN,2010,3.25
BEN,2011,3.25
BEN,2012,3
BEN,2013,2.5
BEN,2014,2.5
BEN,2015,2.5
BEN,2016,2.5
BEN,2017,2.5
BEN,2018,2.5
BEN,2019,2.5
BEN,2020,2
NPL,1977,12
NPL,1978,12
NPL,1979,12
NPL,1980,12
NPL,1981,12
NPL,1982,15
NPL,1983,15
NPL,1984,15
NPL,1985,15
NPL,1986,11
NPL,1987,11
NPL,1988,11
NPL,1989,11
NPL,1990,11
NPL,1992,13
NPL,1993,11
NPL,1994,11
NPL,1995,11
NPL,1996,11
NPL,1997,9
NPL,1998,9
NPL,1999,9
NPL,2000,7.5
NPL,2001,6.5
NPL,2002,5.5
NPL,2003,5.5
NPL,2004,5.5
NPL,2005,6
NPL,2006,6.25
NPL,2007,6.25
NPL,2008,6.5
NPL,2009,6.5
NPL,2010,7
NPL,2011,7
NPL,2012,8
NPL,2013,8
NPL,2014,8
NPL,2015,7
NPL,2016,7
NPL,2017,7
NPL,2018,6.5
NPL,2019,6
NPL,2020,5
NPL,2021,5
NPL,2022,8.5
NPL,2023,7
NPL,2024,6.5
KAZ,2006,9
KAZ,2007,11
KAZ,2008,10.5
KAZ,2009,7
KAZ,2010,7
KAZ,2011,7.5
KAZ,2012,5.5
KAZ,2013,5.5
KAZ,2014,5.5
KAZ,2015,16
KAZ,2016,12
KAZ,2017,10.25
KAZ,2018,9.25
KAZ,2019,9.25
KAZ,2020,9
GUY,1967,6.5
GUY,1968,6.5
GUY,1969,6.5
GUY,1970,6.5
GUY,1971,6.5
GUY,1972,6.5
GUY,1973,6.5
GUY,1974,6.5
GUY,1975,6.5
GUY,1976,6.5
GUY,1977,6.5
GUY,1978,8.5
GUY,1979,10.5
GUY,1980,12.5
GUY,1981,12.5
GUY,1982,14
GUY,1983,14
GUY,1984,14
GUY,1985,14
GUY,1986,14
GUY,1987,14
GUY,1988,14
GUY,1989,35
GUY,1990,30
GUY,1991,32.5
GUY,1992,24.3
GUY,1993,17
GUY,1994,20.25
GUY,1995,17.25
GUY,1996,12
GUY,1997,11
GUY,1998,11.25
GUY,1999,13.25
GUY,2000,11.75
GUY,2001,8.75
GUY,2002,6.25
GUY,2003,5.5
GUY,2004,6
GUY,2005,6
GUY,2006,6.75
GUY,2007,6.5
GUY,2008,6.75
GUY,2009,6.75
GUY,2010,6.25
GUY,2011,5.5
GUY,2012,5.25
GUY,2013,5
GUY,2014,5
GUY,2015,5
GUY,2016,5
GUY,2017,5
GUY,2018,5
GUY,2019,5
GUY,2020,5
GUY,2021,5
GUY,2022,5
GUY,2023,5
GUY,2024,5
SEN,2002,5
SEN,2003,3.5
SEN,2004,3
SEN,2005,3
SEN,2006,3.25
SEN,2007,3.25
SEN,2008,3.75
SEN,2009,3.25
SEN,2010,3.25
SEN,2011,3.25
SEN,2012,3
SEN,2013,2.5
SEN,2014,2.5
SEN,2015,2.5
SEN,2016,2.5
TGO,2002,5
TGO,2003,3.5
TGO,2004,3
TGO,2005,3
TGO,2006,3.25
TGO,2007,3.25
TGO,2008,3.75
TGO,2009,3.25
TGO,2010,3.25
TGO,2011,3.25
TGO,2012,3
TGO,2013,2.5
TGO,2014,2.5
TGO,2015,2.5
TGO,2016,2.5
GMB,1986,20.5
GMB,1987,21
GMB,1988,19
GMB,1989,18
GMB,1990,19.5
GMB,1991,18.5
GMB,1992,22.5
GMB,1993,18.5
GMB,1994,18.5
GMB,1995,19
GMB,1996,19
GMB,1997,19
GMB,1998,17
GMB,1999,15.5
GMB,2000,15
GMB,2001,18
GMB,2002,23
GMB,2003,34
GMB,2004,33
GMB,2005,19
GMB,2006,14
GMB,2007,15
GMB,2008,16
GMB,2009,14
GMB,2010,15
GMB,2011,14
GMB,2012,12
GMB,2013,20
GMB,2014,22
GMB,2015,23
GMB,2016,23
GMB,2017,15
GMB,2018,13.5
GMB,2019,12.5
GMB,2020,10
GMB,2021,10
GMB,2022,13
GMB,2023,17
GMB,2024,17
USA,1983,9.38
USA,1984,8.13
USA,1985,7.75
USA,1986,5.88
USA,1987,6.81
USA,1988,8.69
USA,1989,8.25
USA,1990,7
USA,1991,4
USA,1992,3
USA,1993,3
USA,1994,5.5
USA,1995,5.5
USA,1996,5.25
USA,1997,5.5
USA,1998,4.75
USA,1999,5.5
USA,2000,6.5
USA,2001,1.75
USA,2002,1.25
USA,2003,1
USA,2004,2.25
USA,2005,4.25
USA,2006,5.25
USA,2007,4.25
USA,2008,0.125
USA,2009,0.125
USA,2010,0.125
USA,2011,0.125
USA,2012,0.125
USA,2013,0.125
USA,2014,0.125
USA,2015,0.375
USA,2016,0.625
USA,2017,1.375
USA,2018,2.375
USA,2019,1.625
USA,2020,0.125
USA,2021,0.125
USA,2022,4.375
USA,2023,5.375
USA,2024,4.375
KGZ,2000,38.29
KGZ,2001,7.95
KGZ,2002,4.43
KGZ,2003,3.97
KGZ,2004,4
KGZ,2005,4.13
KGZ,2006,3.15
KGZ,2007,8.79
KGZ,2008,15.22
KGZ,2009,0.9
KGZ,2010,5.5
KGZ,2011,13.61
KGZ,2012,2.64
KGZ,2013,4.17
KGZ,2014,10.5
KGZ,2015,10
KGZ,2016,5
KGZ,2017,5
KGZ,2018,4.75
KGZ,2019,4.25
KGZ,2020,5
KGZ,2021,8
KGZ,2022,13
KGZ,2023,13
BLR,2000,80
BLR,2001,66
BLR,2002,38
BLR,2003,28
BLR,2004,17
BLR,2005,11
BLR,2006,10
BLR,2007,10
BLR,2008,12
BLR,2009,13.5
BLR,2010,10.5
BLR,2011,45
BLR,2012,30
BLR,2013,23.5
BLR,2014,20
BLR,2015,25
BLR,2016,18
BLR,2017,11
BLR,2018,10
BLR,2019,9
BLR,2020,7.75
BLR,2021,9.25
BLR,2022,12
BLR,2023,9.5
BLR,2024,9.5
GNB,2002,5
GNB,2003,3.5
GNB,2004,3
GNB,2005,3
GNB,2006,3.25
GNB,2007,3.25
GNB,2008,3.75
GNB,2009,3.25
GNB,2010,3.25
GNB,2011,3.25
GNB,2012,3
GNB,2013,2.5
GNB,2014,2.5
GNB,2015,2.5
GNB,2016,2.5
NGA,2007,9.5
NGA,2008,9.75
NGA,2009,6
NGA,2010,6.25
NGA,2011,12
NGA,2012,12
NGA,2013,12
NGA,2014,13
NGA,2015,11
NGA,2016,14
