COUNTRY.ID,TIME_PERIOD,OBS_VALUE
NGA,2017,14
NGA,2018,14
NGA,2019,13.5
NGA,2020,11.5
NGA,2021,11.5
NGA,2022,16.5
NGA,2023,18.75
ZAF,1998,
ZAF,1999,12
ZAF,2000,12
ZAF,2001,9.5
ZAF,2002,13.5
ZAF,2003,8
ZAF,2004,7.5
ZAF,2005,7
ZAF,2006,9
ZAF,2007,11
ZAF,2008,11.5
ZAF,2009,7
ZAF,2010,5.5
ZAF,2011,5.5
ZAF,2012,5
ZAF,2013,5
ZAF,2014,5.75
ZAF,2015,6.25
ZAF,2016,7
ZAF,2017,6.75
ZAF,2018,6.75
ZAF,2019,6.5
ZAF,2020,3.5
ZAF,2021,3.75
ZAF,2022,7
ZAF,2023,8.25
ZAF,2024,7.75
TTO,2014,3.25
TTO,2015,4.75
TTO,2016,4.75
TTO,2017,4.75
TTO,2018,5
TTO,2019,5
TTO,2020,3.5
TTO,2021,3.5
TTO,2022,3.5
TTO,2023,3.5
TTO,2024,3.5
EGY,2016,15.25
EGY,2017,19.25
EGY,2018,17.25
EGY,2019,12.75
EGY,2020,8.75
EGY,2021,8.75
EGY,2022,16.75
EGY,2023,19.75
EGY,2024,27.75
IDN,1990,18.83
IDN,1991,18.47
IDN,1992,13.5
IDN,1993,8.82
IDN,1994,12.44
IDN,1995,13.99
IDN,1996,12.8
IDN,1997,20
IDN,1998,38.44
IDN,1999,12.51
IDN,2000,14.53
IDN,2006,9.75
IDN,2007,8
IDN,2008,9.25
IDN,2009,6.5
IDN,2010,6.5
IDN,2011,6
IDN,2012,5.75
IDN,2013,7.5
IDN,2014,7.75
IDN,2015,7.5
IDN,2016,4.75
IDN,2017,4.25
IDN,2018,6
IDN,2019,5
IDN,2020,3.75
IDN,2021,3.5
IDN,2022,5.5
IDN,2023,6
IDN,2024,6
PHL,2002,7
PHL,2003,6.75
PHL,2004,6.75
PHL,2005,7.5
PHL,2006,7.5
PHL,2007,5.25
PHL,2008,5.5
PHL,2009,4
PHL,2010,4
PHL,2011,4.5
PHL,2012,3.5
PHL,2013,3.5
PHL,2014,4
PHL,2015,4
PHL,2016,3
PHL,2017,3
PHL,2018,4.75
PHL,2019,4
PHL,2020,2
PHL,2021,2
PHL,2022,5.5
PHL,2023,6.5
PHL,2024,5.75
SLE,1966,5.5
SLE,1967,6.5
SLE,1968,6.5
SLE,1969,6
SLE,1970,6
SLE,1971,6
SLE,1972,6
SLE,1973,6
SLE,1974,6
SLE,1975,6
SLE,1976,6
SLE,1977,8
SLE,1978,8
SLE,1979,10
SLE,1980,12
SLE,1981,12
SLE,1982,12
SLE,1983,14
SLE,1984,14
SLE,1985,14
SLE,1986,16
SLE,1987,16
SLE,1988,16
SLE,1989,16
SLE,1990,55
SLE,1991,55
SLE,2010,
SLE,2012,20
SLE,2013,10
SLE,2014,10
SLE,2015,9.5
SLE,2016,11
SLE,2017,14.5
SLE,2018,16.5
SLE,2019,16.5
SLE,2020,14
SLE,2021,14.25
SLE,2022,17
SLE,2023,22.25
SLE,2024,24.75
CIV,2002,5
CIV,2003,3.5
CIV,2004,3
CIV,2005,3
CIV,2006,3.25
CIV,2007,3.25
CIV,2008,3.75
CIV,2009,3.25
CIV,2010,3.25
CIV,2011,3.25
CIV,2012,3
CIV,2013,2.5
CIV,2014,2.5
CIV,2015,2.5
CIV,2016,2.5
JAM,2002,12.95
JAM,2003,15
JAM,2004,14.4
JAM,2005,12.95
JAM,2006,12.6
JAM,2007,11.65
JAM,2008,12.65
JAM,2009,17
JAM,2010,10.5
JAM,2011,8
JAM,2012,6.25
JAM,2013,6.25
JAM,2014,5.75
JAM,2015,5.25
JAM,2016,5
JAM,2017,3.25
JAM,2018,1.75
JAM,2019,0.5
JAM,2020,0.5
JAM,2021,2.5
JAM,2022,7
HND,2006,6
HND,2007,7.5
HND,2008,7.75
HND,2009,4.5
HND,2010,4.5
HND,2011,5.5
HND,2012,7
HND,2013,7
HND,2014,7
HND,2015,6.25
HND,2016,5.5
HND,2017,5.5
HND,2018,5.5
HND,2019,5.5
HND,2020,3
HND,2021,3
HND,2022,3
HND,2023,3
HND,2024,5.75
G759,2002,5
G759,2003,3.5
G759,2004,3
G759,2005,3
G759,2006,3.25
G759,2007,3.25
G759,2008,3.75
G759,2009,3.25
G759,2010,3.25
G759,2011,3.25
G759,2012,3
G759,2013,2.5
G759,2014,2.5
G759,2015,2.5
G759,2016,2.5
BFA,2002,5
BFA,2003,3.5
BFA,2004,3
BFA,2005,3
BFA,2006,3.25
BFA,2007,3.25
BFA,2008,3.75
BFA,2009,3.25
BFA,2010,3.25
BFA,2011,3.25
BFA,2012,3
BFA,2013,2.5
BFA,2014,2.5
BFA,2015,2.5
BFA,2016,2.5
BFA,2017,2.5
BFA,2018,2.5
BFA,2019,2.5
BFA,2020,2
STP,1989,25
STP,1990,25
STP,1991,45
STP,1992,45
STP,1993,30
STP,1994,32
STP,1995,50
STP,1996,35
STP,1997,55
STP,1998,29.5
STP,1999,17
STP,2000,17
STP,2001,15.5
STP,2002,15.5
STP,2003,14.5
STP,2004,14.5
STP,2005,18.2
STP,2006,28
STP,2007,28
STP,2008,28
STP,2009,16
STP,2010,15
STP,2011,15
STP,2012,14
STP,2013,14
STP,2014,12
STP,2015,10
STP,2016,10
STP,2017,9
STP,2018,9
STP,2019,9
STP,2023,10
STP,2024,10
CPV,2013,5.75
CPV,2014,3.75
CPV,2015,3.5
CPV,2016,3.5
CPV,2017,1.5
CPV,2018,1.5
CPV,2019,1.5
CPV,2020,0.25
CPV,2021,0.25
CPV,2022,0.25
CPV,2023,1.25
CPV,2024,1.75
COD,2006,40
COD,2007,22.5
COD,2008,40
COD,2009,70
COD,2010,22
COD,2011,20
COD,2012,4
COD,2013,2
COD,2014,2
COD,2015,2
COD,2016,7
COD,2017,20
COD,2018,14
COD,2019,14
COD,2020,18.5
COD,2021,7.5
URY,2009,6.25
URY,2010,6.5
URY,2011,8.75
URY,2012,9
CHL,1996,7.5
CHL,1997,6.5
CHL,1998,8.33
CHL,1999,5
CHL,2000,5
CHL,2001,6.5
CHL,2002,3
CHL,2003,2.25
CHL,2004,2.25
CHL,2005,4.5
CHL,2006,5.25
CHL,2007,6
CHL,2008,8.25
CHL,2009,0.5
CHL,2010,3.25
CHL,2011,5.25
CHL,2012,5
CHL,2013,4.5
CHL,2014,3
CHL,2015,3.5
CHL,2016,3.5
CHL,2017,2.5
CHL,2018,2.75
CHL,2019,1.75
CHL,2020,0.5
CHL,2021,4
CHL,2022,11.25
CHL,2023,8.25
CHL,2024,5
MUS,2007,9.25
MUS,2008,6.75
MUS,2009,5.75
MUS,2010,4.75
MUS,2011,5.4
MUS,2012,4.9
MUS,2013,4.65
MUS,2014,4.65
MUS,2015,4.4
MUS,2016,4
MUS,2017,3.5
MUS,2018,3.5
MUS,2019,3.35
MUS,2020,1.85
MUS,2021,1.85
MUS,2022,4.5
MUS,2023,4.5
MUS,2024,4
KEN,2007,8.75
KEN,2008,8.5
KEN,2009,7
KEN,2010,6
KEN,2011,18
KEN,2012,11
KEN,2013,8.5
KEN,2014,8.5
KEN,2015,11.5
KEN,2016,10
KEN,2017,10
KEN,2018,9
KEN,2019,8.5
KEN,2020,7
KEN,2021,7
KEN,2022,8.75
KEN,2023,12.5
KEN,2024,11.25
ALB,2002,8.5
ALB,2003,6.5
ALB,2004,5.25
ALB,2005,5
ALB,2006,5.5
ALB,2007,6.25
ALB,2008,6.25
ALB,2009,5.25
ALB,2010,5
ALB,2011,4.75
ALB,2012,4
ALB,2013,3
ALB,2014,2.25
ALB,2015,1.75
ALB,2016,1.25
ALB,2017,1.25
ALB,2018,1
ALB,2019,1
ALB,2020,0.5
ALB,2021,0.5
ALB,2022,2.75
ALB,2023,3.25
ALB,2024,2.75
FJI,2002,1.25
FJI,2003,1.25
FJI,2004,1.75
FJI,2005,2.25
FJI,2006,4.25
FJI,2010,
FJI,2011,0.5
FJI,2012,0.5
FJI,2013,0.5
FJI,2014,0.5
FJI,2015,0.5
FJI,2016,0.5
FJI,2017,0.5
FJI,2018,0.5
FJI,2019,0.5
FJI,2020,0.25
FJI,2021,0.25
FJI,2022,0.25
FJI,2023,0.25
FJI,2024,0.25
BGD,1972,5
BGD,1973,5
BGD,1974,8
BGD,1975,8
BGD,1976,8
BGD,1977,8
BGD,1978,8
BGD,1979,8
BGD,1980,10.5
BGD,1981,10.5
BGD,1982,10.5
BGD,1983,10.5
BGD,1984,10.5
BGD,1985,11.25
BGD,1986,10.75
BGD,1987,10.75
BGD,1988,10.75
BGD,1989,10.75
BGD,1990,9.75
BGD,1991,9.25
BGD,1992,8.5
BGD,1993,6
BGD,1994,5.5
BGD,1995,6
BGD,1996,7
BGD,1997,8
BGD,1998,8
BGD,1999,7
BGD,2000,7
BGD,2001,6
BGD,2002,6
BGD,2003,5
BGD,2004,5
BGD,2005,5
BGD,2006,5
BGD,2007,5
BGD,2008,5
BGD,2009,5
BGD,2010,5
BGD,2011,5
BGD,2012,5
BGD,2013,5
BGD,2014,5
BGD,2015,5
BGD,2016,5
BGD,2017,5
BGD,2018,5
BGD,2019,5
BGD,2020,4
BGD,2021,4
BGD,2022,4
BGD,2023,4
BGD,2024,4
MNG,2008,9.75
MNG,2009,10
MNG,2010,11
MNG,2011,12.25
MNG,2012,13.25
MNG,2013,10.5
MNG,2014,12
MNG,2015,13
MNG,2016,14
MNG,2017,11
MNG,2018,11
MNG,2019,11
MNG,2020,6
MNG,2021,6
PNG,2002,14
PNG,2003,14
PNG,2004,7
PNG,2005,6
PNG,2006,6
PNG,2007,6
PNG,2008,8
PNG,2009,7
PNG,2010,7
PNG,2011,7.75
PNG,2012,6.75
PNG,2013,6.25
PNG,2014,6.25
PNG,2015,6.25
PNG,2016,6.25
PNG,2017,6.25
PNG,2018,6.25
PNG,2019,5
PNG,2020,3
PNG,2021,3
PNG,2022,3.25
PNG,2023,2.5
PNG,2024,4
KOR,2000,5.25
KOR,2001,4
KOR,2002,4.25
KOR,2003,3.75
KOR,2004,3.25
KOR,2005,3.75
KOR,2006,4.5
KOR,2007,5
KOR,2008,3
KOR,2009,2
KOR,2010,2.5
KOR,2011,3.25
KOR,2012,2.75
KOR,2013,2.5
KOR,2014,2
KOR,2015,1.5
KOR,2016,1.25
KOR,2017,1.5
KOR,2018,1.75
KOR,2019,1.25
KOR,2020,0.5
KOR,2021,1
KOR,2022,3.25
KOR,2023,3.5
KOR,2024,3
RUS,2002,21
RUS,2003,16
RUS,2004,13
RUS,2005,12
RUS,2006,11
RUS,2007,10
RUS,2008,13
RUS,2009,8.75
RUS,2010,7.75
RUS,2011,8
RUS,2012,8.25
RUS,2013,5.5
RUS,2014,17
RUS,2015,11
RUS,2016,10
RUS,2017,7.75
RUS,2018,7.75
RUS,2019,6.25
RUS,2020,4.25
RUS,2021,8.5
RUS,2022,7.5
RUS,2023,16
RUS,2024,21
NZL,2000,6.5
NZL,2001,4.75
NZL,2002,5.75
NZL,2003,5
NZL,2004,6.5
NZL,2005,7.25
NZL,2006,7.25
NZL,2007,8.25
NZL,2008,5
NZL,2009,2.5
NZL,2010,3
NZL,2011,2.5
NZL,2012,2.5
NZL,2013,2.5
NZL,2014,3.5
NZL,2015,2.5
NZL,2016,1.75
NZL,2017,1.75
NZL,2018,1.75
NZL,2019,1
NZL,2020,0.25
NZL,2021,0.75
NZL,2022,4.25
NZL,2023,5.5
NZL,2024,4.25
BHS,1970,9.5
BHS,1971,9.5
BHS,1972,9.5
BHS,1973,9.5
BHS,1974,9.5
BHS,1975,9.5
BHS,1976,9.5
BHS,1977,9.5
BHS,1978,9.5
BHS,1979,9
BHS,1980,11
BHS,1981,9
BHS,1982,10
BHS,1983,9
BHS,1984,9.5
BHS,1985,8.5
BHS,1986,7.5
BHS,1987,7.5
BHS,1988,9
BHS,1989,9
BHS,1990,9
BHS,1991,9
BHS,1992,7.5
BHS,1993,7
BHS,1994,6.5
BHS,1995,6.5
BHS,1996,6.5
BHS,1997,6.5
BHS,1998,6.5
BHS,1999,5.75
BHS,2000,5.75
BHS,2001,5.75
BHS,2002,5.75
BHS,2003,5.75
BHS,2004,5.75
BHS,2005,5.25
BHS,2006,5.25
BHS,2007,5.25
BHS,2008,5.25
BHS,2009,5.25
BHS,2010,5.25
BHS,2011,4.5
BHS,2012,4.5
BHS,2013,4.5
BHS,2014,4.5
BHS,2015,4.5
BHS,2016,4
BHS,2017,4
BHS,2018,4
BHS,2019,4
BHS,2020,4
BHS,2021,4
BHS,2022,4
BHS,2023,4
BHS,2024,4
JPN,2007,0.5
JPN,2008,0.1
JPN,2009,0.1
JPN,2010,0.05
JPN,2011,0.05
JPN,2012,0.05
JPN,2016,
JPN,2017,-0.1
JPN,2018,-0.1
JPN,2019,-0.1
JPN,2020,-0.1
JPN,2021,-0.1
JPN,2022,-0.1
JPN,2023,-0.1
JPN,2024,0.25
NOR,1982,9.199999999
NOR,1983,10
NOR,1984,10.2
NOR,1985,10.7
NOR,1986,14.8
NOR,1987,13.8
NOR,1988,12
NOR,1989,11
NOR,1990,10.5
NOR,1991,10
NOR,1992,11
NOR,1993,7
NOR,1994,6.75
NOR,1995,6.75
NOR,1996,6
NOR,1997,5.5
NOR,1998,10
NOR,1999,7.5
NOR,2000,9
NOR,2001,6.5
NOR,2002,6.5
NOR,2003,2.25
NOR,2004,1.75
NOR,2005,2.25
NOR,2006,3.5
NOR,2007,5.25
NOR,2008,3
NOR,2009,1.75
NOR,2010,2
NOR,2011,1.75
NOR,2012,1.5
NOR,2013,1.5
NOR,2014,1.25
NOR,2015,0.75
NOR,2016,0.5
NOR,2017,0.5
NOR,2018,0.75
NOR,2019,1.5
NOR,2020,0
NOR,2021,0.5
NOR,2022,2.75
NOR,2023,4.5
NOR,2024,4.5
JOR,2005,4.5
JOR,2006,5.25
JOR,2007,4.75
JOR,2008,4
JOR,2009,2.5
JOR,2010,2
JOR,2011,2.25
JOR,2012,4
JOR,2013,3.5
JOR,2014,2.75
JOR,2015,1.5
JOR,2016,1.75
JOR,2017,3
JOR,2018,4
JOR,2019,3.25
JOR,2020,2
JOR,2021,2
JOR,2022,6.25
JOR,2023,7.25
JOR,2024,6.25
ROU,1994,58
ROU,1995,34.1
ROU,1996,35
ROU,1997,40
ROU,1998,35
ROU,1999,35
ROU,2000,35
ROU,2003,21.25
ROU,2004,17
ROU,2005,7.5
ROU,2006,8.75
ROU,2007,7.5
ROU,2008,10.25
ROU,2009,8
ROU,2010,6.25
ROU,2011,6
ROU,2012,5.25
ROU,2013,4
ROU,2014,2.75
ROU,2015,1.75
ROU,2016,1.75
ROU,2017,1.75
ROU,2018,2.5
ROU,2019,2.5
ROU,2020,1.5
ROU,2021,1.75
ROU,2022,6.75
ROU,2023,7
ROU,2024,6.5
PER,2004,3
PER,2005,3.25
PER,2006,4.5
PER,2007,5
PER,2008,6.5
PER,2009,1.25
PER,2010,3
PER,2011,4.25
PER,2012,4.25
PER,2013,4
PER,2014,3.5
PER,2015,3.75
PER,2016,4.25
PER,2017,3.25
PER,2018,2.75
PER,2019,2.25
PER,2020,0.25
PER,2021,2.5
PER,2022,7.5
ISL,2002,5.63
ISL,2003,5.16
ISL,2004,7.92
ISL,2005,9.97
ISL,2006,13.3
ISL,2007,13.75
ISL,2008,18
ISL,2009,9.125
ISL,2010,3.875
ISL,2011,4.125
ISL,2012,5.375
ISL,2013,5.375
ISL,2014,4.5
ISL,2015,5.75
ISL,2016,5
ISL,2017,4.25
ISL,2018,4.5
ISL,2019,3
ISL,2020,0.75
ISL,2021,2
ISL,2022,6
ISL,2023,9.25
ISL,2024,8.5
UZB,2013,12
UZB,2014,10
UZB,2015,9
UZB,2016,9
UZB,2017,14
UZB,2018,16
UZB,2019,16
UZB,2020,14
UZB,2021,14
UZB,2022,15
UZB,2023,14
UZB,2024,13.5
HKG,1994,5.75
HKG,1995,6.25
HKG,1996,6
HKG,1997,7
HKG,1998,6.25
HKG,1999,7
HKG,2000,8
HKG,2001,3.25
HKG,2002,2.75
HKG,2003,2.5
HKG,2004,3.75
HKG,2005,5.75
HKG,2006,6.75
HKG,2007,5.75
HKG,2008,0.5
HKG,2009,0.5
HKG,2010,0.5
HKG,2011,0.5
HKG,2012,0.5
HKG,2013,0.5
HKG,2014,0.5
HKG,2015,0.75
HKG,2016,1
HKG,2017,1.75
HKG,2018,2.75
HKG,2019,2.49
HKG,2020,0.5
HKG,2021,0.5
HKG,2022,4.75
HKG,2023,5.75
HKG,2024,4.75
ARG,2002,6.63
ARG,2003,1.67
ARG,2004,2.5
ARG,2005,5
ARG,2006,6.25
ARG,2007,10.75
ARG,2008,12.05
ARG,2009,9.5
ARG,2010,9.5
ARG,2011,9.5
ARG,2012,9.5
ARG,2013,9.5
ARG,2014,26.8599
ARG,2015,33.0009
ARG,2016,24.7503
ARG,2017,28.75
ARG,2018,59.252
ARG,2019,55
ARG,2020,38
ARG,2021,38
ARG,2022,75
ARG,2023,100
ARG,2024,32
G163,1999,3
G163,2009,1
G163,2010,1
G163,2011,1
G163,2012,0.75
G163,2013,0.25
G163,2014,0.05
G163,2015,0.05
G163,2016,0
BGR,1991,
BGR,1997,
BGR,2005,
BGR,2006,3.26
BGR,2007,4.58
BGR,2008,5.77
BGR,2009,0.55
BGR,2010,0.18
BGR,2011,0.22
BGR,2012,0.03
BGR,2013,0.02
BGR,2014,0.02
BGR,2015,0.01
BGR,2016,0
BGR,2017,0
BGR,2018,0
BGR,2019,0
BGR,2020,0
BGR,2021,0
BGR,2022,1.3
BGR,2023,3.8
BGR,2024,3.04
SWE,2002,4.5
SWE,2003,3
SWE,2004,2
SWE,2005,1.5
SWE,2006,2.5
SWE,2007,3.5
SWE,2008,2
SWE,2009,0.5
SWE,2010,0.5
SWE,2011,1.91
SWE,2012,1.14
SWE,2013,1
SWE,2014,1
SWE,2015,0
SWE,2016,-0.5
SWE,2017,-0.5
HUN,1985,11.5
HUN,1986,10.5
HUN,1987,10.5
HUN,1988,14
HUN,1989,17
HUN,1990,22
HUN,1991,22
HUN,1992,21
HUN,1993,22
HUN,1994,25
HUN,1995,28
HUN,1996,23
HUN,1997,20.5
HUN,1998,17
HUN,1999,14.5
HUN,2000,11
HUN,2001,9.75
HUN,2002,8.5
HUN,2003,12.5
HUN,2004,9.5
HUN,2005,6
HUN,2006,8
HUN,2007,7.5
HUN,2008,10
HUN,2009,6.25
HUN,2010,5.75
HUN,2011,7
HUN,2012,5.75
HUN,2013,3
HUN,2014,2.1
HUN,2015,1.35
HUN,2016,0.9
HUN,2017,0.9
HUN,2018,0.9
HUN,2019,0.9
HUN,2020,0.6
HUN,2021,2.4
HUN,2022,13
HUN,2023,10.75
HUN,2024,6.5
CZE,1996,12.4
CZE,1997,14.75
CZE,1998,9.5
CZE,1999,5.25
CZE,2000,5.25
CZE,2001,4.75
CZE,2002,2.75
CZE,2003,2
CZE,2004,2.5
CZE,2005,2
CZE,2006,2.5
CZE,2007,3.5
CZE,2008,2.25
CZE,2009,1
CZE,2010,0.75
CZE,2011,0.75
CZE,2012,0.05
CZE,2013,0.05
CZE,2014,0.05
CZE,2015,0.05
CZE,2016,0.05
CZE,2017,0.5
CZE,2018,1.75
CZE,2019,2
CZE,2020,0.25
CZE,2021,3.75
CZE,2022,7
CZE,2023,6.75
CZE,2024,4
POL,1998,15.5
POL,1999,16.5
POL,2000,19
POL,2001,11.5
POL,2002,6.75
POL,2003,5.25
POL,2004,6.5
POL,2005,4.5
POL,2006,4
POL,2007,5
POL,2008,5
POL,2009,3.5
POL,2010,3.5
POL,2011,4.5
POL,2012,4.25
POL,2013,2.5
POL,2014,2
POL,2015,1.5
POL,2016,1.5
POL,2017,1.5
POL,2018,1.5
POL,2019,1.5
POL,2020,0.1
POL,2021,1.75
POL,2022,6.75
POL,2023,5.75
POL,2024,5.75
DNK,1957,5.5
DNK,1958,4.5
DNK,1959,5
DNK,1960,5.5
DNK,1961,6.5
DNK,1962,6.5
DNK,1963,5.5
DNK,1964,6.5
DNK,1965,6.5
DNK,1966,6.5
DNK,1967,7.5
DNK,1968,6
DNK,1969,9
DNK,1970,9
DNK,1971,7.5
DNK,1972,7
DNK,1973,9
DNK,1974,10
DNK,1975,7.5
DNK,1976,10
DNK,1977,9
DNK,1978,8
DNK,1979,11
DNK,1980,11
DNK,1981,11
DNK,1982,10
DNK,1983,7
DNK,1984,7
DNK,1985,7
DNK,1986,7
DNK,1987,7
DNK,1988,7
DNK,1989,7
DNK,1990,8.5
DNK,1991,9.5
DNK,1992,9.5
DNK,1993,6.25
DNK,1994,5
DNK,1995,4.25
DNK,1996,3.25
DNK,1997,3.5
DNK,1998,3.5
DNK,1999,3
DNK,2000,4.75
DNK,2001,3.25
DNK,2002,2.86
DNK,2003,2
DNK,2004,2
DNK,2005,2.25
DNK,2006,3.5
DNK,2007,4
DNK,2008,3.5
DNK,2009,1
DNK,2010,0.75
DNK,2011,0.75
DNK,2012,0
DNK,2013,0
DNK,2014,0
DNK,2015,0
DNK,2016,0
DNK,2017,0
DNK,2018,0
DNK,2019,0
DNK,2020,0
DNK,2021,-0.6
DNK,2022,1.75
DNK,2023,3.6
DNK,2024,2.6
